"","Gene_Symbol","Protein_ID.x","Protein.Diff.Gain.RPAA","Protein.Diff.Loss.RPAA","X","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID.y","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"1","ACACA","ACC1",0.215699856535283,-0.0193831925298364,71,"ACACA..31.",0.100189155708738,0.180546950278032,0.0215013282639503,-0.21998014272936,0.00285380126292936,0.400527093007391,"sp.Q13085.4.ACACA_HUMAN",0.337724344845327,0.0923550066987025,0.0160301169107701,-0.236291528125403,0.00954416984177141,0.328646534824106,"Buffering","Buffering","Buffering","Buffering"
"2","ACTB","beta Actin",0.27592344620559,-0.186301833290762,125,"ACTB..60.",0.15416558756537,0.114627853998773,0.0582471701118495,-0.274900323992229,0.00995648417361195,0.389528177991002,"sp.P60709.ACTB_HUMAN",0.00317718323823498,0.128563939851088,0.243429035192384,0.0824371105053991,0.516240421588934,0.0461268293456888,"Buffering","Scaling","Buffering","Buffering"
"3","ADAR","ADAR1",0.171944897989233,-0.0934290397623747,165,"ADAR..103.",0.000118366631972062,0.287817747550821,0.000360307082042043,-0.447052398665124,2.84930969716935e-07,0.734870146215945,"sp.P55265.4.DSRAD_HUMAN",0.0123350182812594,0.157395551858793,0.0315868632359607,-0.210750999311308,0.000856076100449958,0.368146551170101,"Scaling","Scaling","Buffering","Buffering"
"4","ANXA1","Annexin 1",0.887894133145976,0.0276068250992929,417,"ANXA1..301.",0.000174613867267203,1.4897086153379,0.81313512440124,0.0719571026946761,0.000607501872771125,1.41775151264322,"sp.P04083.ANXA1_HUMAN",0.000437554170212956,0.801908206584689,0.286478903028552,-0.17687958634839,7.49317744215933e-05,0.978787792933079,"Scaling","Buffering","Scaling","Buffering"
"5","ANXA7","Annexin_VII",0.181165544971685,-0.178575408134176,426,"ANXA7..310.",0.328908184325165,0.113544020244944,0.000110678305015845,-0.298495200206233,0.00244681980002055,0.412039220451176,"sp.P20073.ANXA7_HUMAN",0.130908516787609,0.18699243483279,0.000382725147595097,-0.26968929624333,0.00130848186083696,0.456681731076121,"Buffering","Scaling","Buffering","Scaling"
"6","ASNS","ASNS",0.247754649485081,-0.152823152024306,632,"ASNS..440.",0.195945861136061,0.208071164208016,0.563831114450501,-0.129485618376147,0.158295773859472,0.337556782584163,"sp.P08243.ASNS_HUMAN",0.143328750839402,0.169758494770134,0.00488831204030393,-0.358406824721449,0.000187552906839371,0.528165319491583,"Buffering","Buffering","Buffering","Scaling"
"7","ATM","ATM",0.285869236550867,-0.291713527451865,677,"ATM..472.",0.085800352051686,0.204107122099725,1.14857649908608e-05,-0.533699232184652,1.72938787771325e-06,0.737806354284377,"sp.Q13315.ATM_HUMAN",0.0107345038843181,0.254518779443745,0.00233651644374041,-0.306484595987468,5.50798463227008e-06,0.561003375431214,"Buffering","Scaling","Scaling","Scaling"
"8","BAK1","Bak",0.0115464391223156,-0.015545229688785,779,"BAK1..578.",0.427592157840465,0.0766157789633866,0.00045313565511647,-0.287808355925001,0.00189567277246934,0.364424134888387,"sp.Q16611.BAK_HUMAN",0.870558114344829,0.0249470143217846,0.0780815812380429,-0.195790984871781,0.208677972116517,0.220737999193565,"Buffering","Scaling","Buffering","Buffering"
"9","BAP1","Bap1 c-4",-0.0638503886042222,-0.0873075421724245,782,"BAP1..8314.",0.0330163483611215,0.354009257313542,2.43283254281826e-16,-0.516371857567766,2.36866330335854e-05,0.870381114881309,"sp.Q92560.BAP1_HUMAN",0.295992251278032,0.123679912256298,0.637552724138638,0.0233144677837253,0.38518751215898,0.100365444472573,"Scaling","Scaling","Buffering","Buffering"
"10","BAX","Bax",-0.0103871492138675,-0.34270494224219,785,"BAX..581.",0.453541488676755,-0.0825164992023337,6.21417698961593e-06,-0.419748408797378,0.0052883956927204,0.337231909595044,"sp.Q07812.2.BAX_HUMAN",0.742073989335269,0.0327519646070459,0.000793675792724262,-0.300302380624973,0.00432990210673905,0.333054345232019,"Buffering","Scaling","Buffering","Scaling"
"11","BCL2","Bcl-2",0.725626789108267,-0.734854413245217,815,"BCL2..596.",0.0373317434331143,0.921395653831345,9.48114613660747e-15,-1.17441742143942,4.82439782745538e-05,2.09581307527077,"sp.P10415.BCL2_HUMAN",0.0145235174161721,1.51598796784858,0.00365502323527337,-0.5426150247283,0.00208951562114373,2.05860299257688,"Scaling","Scaling","Scaling","Scaling"
"12","BCL2L1","Bcl-xL",0.144691007645683,-0.098852366097626,816,"BCL2L1..598.",7.81236881002173e-07,0.540481662675104,0.0324944919509572,0.458649339065158,0.693183275202957,0.0818323236099463,"sp.Q07817.B2CL1_HUMAN",0.000521513223915346,0.314544067066784,0.0927675926493291,0.310934914726207,0.984049798684652,0.00360915234057721,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"13","BCL2L11","Bim",-0.347894165071178,-0.00146365389093306,817,"BCL2L11..10018.",0.447696358123928,-0.10752072394953,0.257839949292808,-0.132826259253779,0.879577364996448,0.0253055353042493,"sp.O43521.12.B2L11_HUMAN",0.196902940496625,-0.259754659974941,0.451226533749853,-0.188872621349085,0.806018103239446,-0.0708820386258564,"Anti-Scaling","Buffering","Anti-Scaling","Buffering"
"14","BECN1","Beclin",-0.0360758961573388,-0.0484683817150435,837,"BECN1..8678.",0.00239043445170317,0.208283978565339,1.38567051750723e-05,-0.35786055859027,1.43555498987015e-08,0.566144537155608,"sp.Q14457.BECN1_HUMAN",0.878108171316314,0.00825708286137441,0.00443600515644773,-0.1852185382302,0.00939860287098631,0.193475621091575,"Buffering","Scaling","Buffering","Buffering"
"15","BID","Bid",0.000684190939410793,0.0337522451100724,848,"BID..637.",0.622353359307495,-0.0962359454472379,0.207374742693754,-0.135358228696346,0.846111155801464,0.0391222832491076,"sp.P55957.2.BID_HUMAN",0.859187633121331,-0.0392791669038747,0.00284375244416287,-0.299837769785417,0.257159805645227,0.260558602881543,"Buffering","Buffering","Buffering","Scaling"
"16","BIRC2","cIAP",0.0597801091317985,-0.0838838566298134,853,"BIRC2..329.",0.00236391882337742,0.359453743572368,0.264785304865332,-0.135554162952948,0.00103544914391378,0.495007906525316,"sp.Q13490.BIRC2_HUMAN",0.137976322467091,0.130311046961143,0.28900441347732,-0.089994969653203,0.0459593693419414,0.220306016614346,"Scaling","Buffering","Buffering","Buffering"
"17","BRAF","B-Raf",0.16657060286662,-0.361711869829416,893,"BRAF..673.",0.000130307906654202,0.22724014715486,0.119802103413432,-0.128537206253339,8.77093629566224e-05,0.355777353408199,"sp.P15056.BRAF_HUMAN",0.0280882372339665,0.146325885859355,0.0071287427948964,-0.252363248109437,4.04776064914105e-05,0.398689133968792,"Buffering","Buffering","Buffering","Scaling"
"18","BRCA2","BRCA2",0.0386630361035912,-0.000283523990645858,897,"BRCA2..675.",0.0109924773307391,0.326536619707361,4.32433245891358e-05,-0.310722278190795,5.64323339210669e-06,0.637258897898156,"sp.P51587.BRCA2_HUMAN",0.920669394756432,-0.0161835057955443,0.106086787131841,-0.137901741124197,0.458737016339771,0.121718235328653,"Scaling","Scaling","Buffering","Buffering"
"19","CASP8","Caspase-8",0.0935423669486281,-0.0522269523202811,1133,"CASP8..841.",0.218855697688668,0.20175339208097,0.00824492672352797,-0.350537400200555,0.00546829535132209,0.552290792281525,"sp.Q14790.9.CASP8_HUMAN",0.129289523136615,0.207250232785206,0.00131372138112451,-0.342978302580704,0.000648093859216879,0.55022853536591,"Buffering","Scaling","Buffering","Scaling"
"20","CAV1","Caveolin-1",0.437927491503653,1.12366694260195,1139,"CAV1..857.",0.0212109638373302,0.801027789546859,0.00365985537759053,1.3125630196463,0.274249693113481,-0.511535230099438,"sp.Q03135.CAV1_HUMAN",0.514562293222666,0.132683402168025,0.011042904395585,0.666575067701073,0.0526009939604702,-0.533891665533047,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"21","CCNB1","Cyclin_B1",0.284312886114344,-0.0970908976230901,1222,"CCNB1..891.",0.11182351471425,0.220429935498697,0.000170714332788116,-0.31983503047345,0.000523231657362059,0.540264965972147,"sp.P14635.CCNB1_HUMAN",0.584995579963424,0.0852278309754058,0.211888186808846,-0.110322638405819,0.242129573436103,0.195550469381225,"Buffering","Scaling","Buffering","Buffering"
"22","CCND1","Cyclin_D1",-0.0155262650766408,-0.000434635209837567,1225,"CCND1..595.",0.020929486531874,0.714049927957764,0.00104570723238465,0.849381564363296,0.680715411755192,-0.135331636405532,"sp.P24385.CCND1_HUMAN",0.0451117219600165,0.406890730292883,0.199131440284184,0.220994025385593,0.419065870722483,0.185896704907291,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"23","CCNE1","Cyclin_E1",0.190070470942701,-0.0351484791662313,1228,"CCNE1..898.",0.00934644338025744,0.46893871338562,0.0534237732740107,-0.240376352878007,0.000455959966213033,0.709315066263627,"sp.P24864.CCNE1_HUMAN",0.632084274838256,0.15765581370512,0.372929926400428,0.178992884309688,0.951035196210171,-0.0213370706045675,"Scaling","Buffering","Buffering","Anti-Scaling"
"24","CDH1","E-Cadherin",1.00073286009598,0.335218697305279,1322,"CDH1..999.",0.205992550475379,0.762333033012589,0.837134289776321,0.0727553182096536,0.278715333399564,0.689577714802935,"sp.P12830.CADH1_HUMAN",0.971323858424781,0.0127555741162561,0.714932787944325,-0.0749471513464411,0.812076953312604,0.0877027254626972,"Scaling","Buffering","Buffering","Buffering"
"25","CDH2","N-Cadherin",0.0441874392275981,-0.0770195357147184,1326,"CDH2..1000.",0.11681478427552,1.13466479608728,0.321788136920805,-0.268066109485918,0.0532142739701623,1.4027309055732,"sp.P19022.CADH2_HUMAN",0.156920215374761,0.763177735639585,0.608429742416827,0.094651938346841,0.210302972904173,0.668525797292744,"Scaling","Scaling","Scaling","Buffering"
"26","CDH3","P-Cadherin",0.356809487305689,0.12026322218941,1327,"CDH3..1001.",0.0986226123617814,0.981995317759312,0.656839368180078,0.149213957152969,0.185580260954954,0.832781360606343,"sp.P22223.CADH3_HUMAN",0.549625246021767,0.193275481031782,0.754464499003172,-0.059043770535925,0.457443940031459,0.252319251567707,"Scaling","Anti-Scaling","Buffering","Buffering"
"27","CDK1","CDK1",-0.0735979617652802,-0.0513033938737666,1333,"CDK1..983.",0.00629331115254015,0.359249813109546,0.0109140887332956,-0.218813156514424,0.000100907033888368,0.578062969623971,"sp.P06493.CDK1_HUMAN",0.195529151010412,0.254993291571182,0.649482105786616,-0.0375051560716463,0.151948505549799,0.292498447642828,"Scaling","Buffering","Scaling","Buffering"
"28","CDKN1A","p21",0.104203800373483,-0.0992035888412761,1356,"CDKN1A..1026.",0.98640350887849,-0.00482118077527449,0.258533889169656,0.244983968594194,0.430488793026862,-0.249805149369468,"sp.P38936.CDN1A_HUMAN",0.197036379004094,-0.387874790358393,0.984157941981198,0.00472270435593915,0.25867537299816,-0.392597494714332,"Buffering","Anti-Scaling","Anti-Scaling","Buffering"
"29","CDKN1B","p27",0.0727626798174986,-0.100109655279503,1357,"CDKN1B..1027.",0.000826445338631352,0.348843540090193,0.00161597488784287,-0.316170139449972,4.00927023727308e-07,0.665013679540166,"sp.P46527.CDN1B_HUMAN",7.50887602823868e-05,0.595446274305485,0.503956593967124,-0.0908219166614616,7.50289015558454e-05,0.686268190966947,"Scaling","Scaling","Scaling","Buffering"
"30","CDKN2A","p14 Arf(BetA300-340A)",0.418722612903226,-0.0280400790190739,1358,"CDKN2A..1029.",0.549296344711179,0.410283189157404,0.651684680058897,-0.150465402848232,0.412669841111262,0.560748592005636,"sp.Q8N726.CD2A2_HUMAN",0.189049535002958,0.539494314307192,0.253659615469689,0.231922949132867,0.454488051781156,0.307571365174325,"Scaling","Buffering","Scaling","Anti-Scaling"
"31","CDKN2A","p14 Arf(BetA300-340A)",0.418722612903226,-0.0280400790190739,1359,"CDKN2A..1029.",0.549296344711179,0.410283189157404,0.651684680058897,-0.150465402848232,0.412669841111262,0.560748592005636,"sp.P42771.CD2A1_HUMAN",0.154415316451568,0.583341186311853,0.215872489927601,-0.245971969969287,0.0411949769404851,0.829313156281139,"Scaling","Buffering","Scaling","Buffering"
"32","CHEK1","Chk1",0.166491399153696,-0.245848454159146,1472,"CHEK1..1111.",0.0096795151061759,0.281030434598195,1.936758689213e-10,-0.569111275057148,8.37899008308093e-11,0.850141709655343,"sp.O14757.CHK1_HUMAN",0.0252947145703767,0.275664555075904,9.49182606623546e-05,-0.342281953624456,3.80766152227864e-06,0.61794650870036,"Scaling","Scaling","Scaling","Scaling"
"33","CHEK2","Chk2",-0.0110878858393552,-0.210205271146162,1473,"CHEK2..11200.",0.380603293498614,0.132374130787791,1.05580602869267e-06,-0.378548859379274,0.0024666841852686,0.510922990167065,"sp.O96017.9.CHK2_HUMAN",0.68384701755105,-0.094639555133682,0.0172601966810449,-0.17777112175922,0.722710438052122,0.0831315666255378,"Buffering","Scaling","Buffering","Buffering"
"34","CLDN7","Claudin-7",0.059588639215267,0.5087315869901,1555,"CLDN7..1366.",0.992535565455982,-0.00563317124692064,0.0583485317045407,0.647465395561294,0.29306632206623,-0.653098566808215,"sp.O95471.CLD7_HUMAN",0.167821903425532,-0.799927832357334,0.97091635674492,-0.00970007030144725,0.177802740838342,-0.790227762055887,"Buffering","Anti-Scaling","Anti-Scaling","Buffering"
"35","COL6A1","Collagen_VI",0.106069808054523,-0.0646129377788104,1686,"COL6A1..1291.",0.805915601205858,0.136235389229518,0.236576337496964,-0.309977306620753,0.432575424683917,0.446212695850271,"sp.P12109.CO6A1_HUMAN",0.635692691325369,0.149667096565223,0.553040836606299,-0.0947993686217958,0.451225736751798,0.244466465187019,"Buffering","Scaling","Buffering","Buffering"
"36","CTNNA1","alpha-Catenin",0.048474404,0.266807757,1870,"CTNNA1..1495.",6.02808611494132e-05,0.575568087783053,0.33639754884557,-0.142050362638093,8.3060800457009e-05,0.717618450421146,"sp.P35221.CTNA1_HUMAN",0.453457813222098,-0.12347085489619,0.953933370888073,0.00961690291149517,0.51959835376473,-0.133087757807685,"Scaling","Buffering","Anti-Scaling","Buffering"
"37","CTNNB1","beta-Catenin",0.378983077013732,0.943005315287653,1873,"CTNNB1..1499.",0.0307902801786741,0.470104833809494,1.24821920136994e-05,-0.381602175303013,0.000517715266686786,0.851707009112507,"tr.B4DGU4.B4DGU4_HUMAN",0.443862298860693,-0.212781813433608,0.00031859790365256,0.456487699526396,0.0236803925442185,-0.669269512960004,"Scaling","Scaling","Anti-Scaling","Anti-Scaling"
"38","DIABLO","Smac",0.332718943131156,-0.0849752827947699,2134,"DIABLO..56616.",0.0699362210771297,0.207054328846428,0.00591593692887316,-0.163567287889646,0.00340135763908566,0.370621616736074,"sp.Q9NR28.DBLOH_HUMAN",0.000384406891938534,0.367379996492627,0.756697084625526,-0.0216992988244535,0.000523993168776208,0.38907929531708,"Buffering","Buffering","Scaling","Buffering"
"39","DVL3","Dvl3",0.116582478329146,-0.091739752435065,2313,"DVL3..1857.",2.56170005189441e-05,0.33145276972051,9.28764685538614e-05,-0.473279413398813,8.55438763946489e-09,0.804732183119323,"sp.Q92997.DVL3_HUMAN",0.163124135089646,0.0846376732245525,0.0343766785689216,-0.156130581527292,0.0053387977367884,0.240768254751845,"Scaling","Scaling","Buffering","Buffering"
"40","EEF2","eEF2",0.362841314018692,-0.218262184163127,2373,"EEF2..1938.",0.0166820322210319,0.482522677706507,2.71895678204445e-12,-0.462526702830004,4.84201261536148e-05,0.945049380536512,"sp.P13639.EF2_HUMAN",0.799286463705058,0.045502635099228,3.20009899667508e-07,-0.367297454123789,0.0303291135347228,0.412800089223017,"Scaling","Scaling","Buffering","Scaling"
"41","EEF2K","eEF2K",0.295504324275362,-0.21190862915601,2374,"EEF2K..29904.",0.0328005933049353,0.247554896949411,0.00628169241881465,-0.205850076436942,0.000548128314914948,0.453404973386353,"sp.O00418.EF2K_HUMAN",0.017344864204186,0.324951453976275,0.731195394133385,-0.0270081426660249,0.0142799506604928,0.3519595966423,"Buffering","Buffering","Scaling","Buffering"
"42","EGFR","EGFR",0.529021724595089,-0.144772377607492,2387,"EGFR..1956.",0.00229617933248539,0.779150239346075,0.897873864825692,-0.0521655972862516,0.0440939206308808,0.831315836632327,"sp.P00533.EGFR_HUMAN",0.0264379420737543,0.378574434049852,0.924020125908026,0.0276768110804574,0.230709652907226,0.350897622969395,"Scaling","Buffering","Scaling","Buffering"
"43","EIF4E","eIF4E",0.17481182590612,-0.275177869566451,2436,"EIF4E..1977.",0.685830350110895,0.0866099003060627,2.00846766035523e-17,-0.478468297755322,0.019557750161467,0.565078198061385,"sp.P06730.2.IF4E_HUMAN",0.0238854407287704,0.245910441622782,2.89217134160413e-12,-0.31889976958599,4.7625363995564e-05,0.564810211208772,"Buffering","Scaling","Buffering","Scaling"
"44","EIF4EBP1","4E-BP1",0.347527764322178,-0.208256569761343,2438,"EIF4EBP1..1978.",0.00144011428016674,0.536557110907752,1.37794063444748e-05,-0.45634643698048,1.151972685209e-07,0.992903547888232,"sp.Q13541.4EBP1_HUMAN",0.0250619666122488,0.562143925156282,2.52937497874254e-05,-0.571529471638275,2.33365773004286e-05,1.13367339679456,"Scaling","Scaling","Scaling","Scaling"
"45","ERBB2","HER2",0.0924743451498328,0.255822894666274,2563,"ERBB2..2064.",0.9553158472504,-0.0134336117637961,0.435773400837805,0.247842193658047,0.476888603811266,-0.261275805421843,"sp.P04626.ERBB2_HUMAN",0.405431229902766,-0.134654066029803,0.710272570571732,0.0758925063895472,0.371075229567433,-0.21054657241935,"Buffering","Anti-Scaling","Anti-Scaling","Buffering"
