"","Gene_Symbol","Protein_ID.x","Protein.Diff.Gain.RPAA","Protein.Diff.Loss.RPAA","X","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID.y","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"46","ERBB3","HER3",0.301918486400553,0.107712582696849,2564,"ERBB3..2065.",0.0766396319335837,0.768822310189577,0.435434500356627,0.251385871009743,0.295099165565338,0.517436439179833,"sp.P21860.ERBB3_HUMAN",0.372757361114588,0.263402298828151,0.338705657253325,0.233592211129417,0.931942843273402,0.0298100876987336,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"47","ERCC1","ERCC1",0.0714848421288073,0.0454343952878487,2567,"ERCC1..2067.",0.0121124352285701,0.234541479903069,0.000435426353848686,-0.332153804500511,4.37033516039182e-07,0.56669528440358,"sp.P07992.3.ERCC1_HUMAN",0.982541491513178,-0.00173497929451644,0.216284035914556,-0.0792416127758514,0.389181991028221,0.0775066334813349,"Buffering","Scaling","Buffering","Buffering"
"48","ERRFI1","MIG-6",0.10030730493376,0.0471449531968786,2591,"ERRFI1..54206.",0.158259982392898,0.505502636740606,0.567406249672275,0.133628767030553,0.331798620468908,0.371873869710053,"sp.Q9UJM3.ERRFI_HUMAN",0.833966090403887,0.0601460429106381,0.432815748903509,-0.139392873539888,0.515891953138987,0.199538916450526,"Scaling","Anti-Scaling","Buffering","Buffering"
"49","ETS1","ETS-1",0.0633660561934073,0.0230165935055657,2613,"ETS1..2113.",0.0215837015901699,0.679854771425666,0.482886965694608,0.176401250889182,0.119811125537634,0.503453520536485,"sp.P14921.ETS1_HUMAN",0.0324609860595429,0.386713058812372,0.940577156440396,-0.0107209134819782,0.0379911957109677,0.39743397229435,"Scaling","Anti-Scaling","Scaling","Buffering"
"50","FASN","FASN",0.200684514259112,-0.0189617232650656,2785,"FASN..2194.",0.334103432932517,0.130217223030791,0.593081026475792,0.0924743013749048,0.852926328786945,0.0377429216558864,"sp.P49327.FAS_HUMAN",0.173937918031371,0.168496396551208,0.36268557724651,-0.137870162595609,0.0983001792604942,0.306366559146817,"Buffering","Buffering","Buffering","Buffering"
"51","FN1","Fibronectin",0.517797475902621,0.129804799351969,2915,"FN1..2335.",0.0319729795656384,1.42651131380505,0.010586656585901,1.14846286998852,0.703209025763504,0.278048443816532,"sp.P02751.FINC_HUMAN",0.0343707573094714,0.612861370643368,0.0323530682034379,0.506143632614535,0.75468752087212,0.106717738028834,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"52","FOSL1","FRA1",0.304500336953305,0.107804220235409,2930,"FOSL1..8061.",0.0421048842009797,0.791084202190002,0.238416300780341,0.370854931937934,0.331105498570177,0.420229270252069,"sp.P15407.FOSL1_HUMAN",0.0124627707777498,0.654989739097686,0.0110343628245387,0.499037822968464,0.58482278646335,0.155951916129221,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"53","FOXM1","FoxM1",0.403328407809984,-0.100052968332392,2939,"FOXM1..2305.",3.79625315974178e-07,0.531240353025439,0.00784192764165955,-0.284212383816445,1.23877771878749e-09,0.815452736841885,"sp.Q08050.3.FOXM1_HUMAN",0.00016215413726818,0.703839101579468,0.925225816422311,0.0203562549853503,0.00313361732370037,0.683482846594117,"Scaling","Scaling","Scaling","Buffering"
"54","FOXO3","FOXO3a",0.109213248249446,-0.0477302918012967,2941,"FOXO3..2309.",0.0703030372040813,0.281709016105537,0.000369056931172311,-0.306741329223702,0.000645341065917474,0.588450345329239,"sp.O43524.FOXO3_HUMAN",0.140054348988278,0.303702912986343,0.00164016988662209,-0.302936449970868,0.00520903339588998,0.606639362957212,"Scaling","Scaling","Scaling","Scaling"
"55","GAB2","Gab2",-0.00320772376753273,-0.175158976158243,3003,"GAB2..9846.",0.936848808544851,0.0142234642499171,0.0943236623572453,-0.301241622651632,0.151212839194834,0.315465086901549,"sp.Q9UQC2.GAB2_HUMAN",0.312619637499097,-0.165994016109747,0.0316169355662798,-0.334817596890583,0.37147459044049,0.168823580780836,"Buffering","Scaling","Anti-Scaling","Scaling"
"56","GAPDH","GAPDH",0.256238085010736,-0.425467409537926,3034,"GAPDH..2597.",1.29011481989187e-06,0.449655536807056,0.000552199561239272,-0.312897858788604,1.03857300622907e-10,0.76255339559566,"sp.P04406.G3P_HUMAN",0.000140075705120561,0.376205839221277,0.00717993888329823,-0.216512554921717,1.48420713424422e-07,0.592718394142994,"Scaling","Scaling","Scaling","Buffering"
"57","GATA3","GATA3",0.0287132908753922,-0.121541953809552,3046,"GATA3..2625.",0.181722010344024,0.520633204058537,0.813394122790516,-0.0479438991994972,0.152687652190679,0.568577103258034,"sp.P23771.2.GATA3_HUMAN",0.850433959251997,0.088988757517187,0.748948333135316,0.101235330355915,0.980755781148953,-0.0122465728387283,"Scaling","Buffering","Buffering","Anti-Scaling"
"58","GSK3B","GSK-3-BETA",0.0955316307721038,-0.294799711784837,3297,"GSK3B..2932.",0.00194964314413023,0.269809169122396,0.057826982065231,-0.209125586818104,0.000298632897456122,0.478934755940499,"sp.P49841.2.GSK3B_HUMAN",0.706188949289514,0.0307334258003624,0.0595179147229142,-0.159358007137561,0.0706080007839804,0.190091432937924,"Scaling","Buffering","Buffering","Buffering"
"59","HSPA1A","HSP70",0.000248581512605033,-0.0493254351382937,3591,"HSPA1A..3303.",0.00114756585674804,1.15912943629861,0.00378886878044992,0.830965799520633,0.398386081679123,0.328163636777976,"sp.P08107.HSP71_HUMAN",0.00496556333404176,0.359359447053116,0.938008360491108,0.00800590172081075,0.0140787903596555,0.351353545332305,"Scaling","Anti-Scaling","Scaling","Buffering"
"60","IGFBP2","IGFBP2",-0.319228584113885,0.139764325860837,3680,"IGFBP2..3485.",0.0761716589723851,-0.803994360902658,0.91455521442428,0.0425677344194701,0.12542027724043,-0.846562095322128,"sp.P18065.IBP2_HUMAN",0.455203046175684,-0.190826437825367,0.332983825751785,0.217995597817554,0.194569914154038,-0.408822035642921,"Anti-Scaling","Buffering","Anti-Scaling","Anti-Scaling"
"61","INPP4B","INPP4B",-0.0373788693998811,0.0449909278572239,3747,"INPP4B..8821.",0.73474328925237,-0.206760389301935,0.162713909754882,0.24253826576726,0.465243723023447,-0.449298655069195,"sp.O15327.INP4B_HUMAN",0.906969690572296,0.0617450086428504,0.446435724272917,-0.113142636767675,0.741150326867055,0.174887645410525,"Anti-Scaling","Anti-Scaling","Buffering","Buffering"
"62","IRS1","IRS1",0.131073179740045,-0.0259677290680432,3795,"IRS1..3667.",0.0166043634268766,0.580628876165123,0.310860326681135,0.169313568712267,0.120936585069982,0.411315307452857,"sp.P35568.IRS1_HUMAN",0.223829281977563,0.305934252834533,0.718643854516807,0.0489024550012442,0.335774790692597,0.257031797833289,"Scaling","Anti-Scaling","Scaling","Buffering"
"63","ITGA2","CD49b",0.374113952023044,0.153244664855688,3814,"ITGA2..3673.",0.216748050595082,0.396485958572962,0.00770183684237441,0.628461374289926,0.515773269908293,-0.231975415716965,"sp.P17301.ITA2_HUMAN",0.68355157879221,0.0918058898880907,0.0173843128200683,0.455098640953493,0.168179888199386,-0.363292751065402,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"64","JAK2","JAK2",0.147424149276214,-0.172450364259867,3862,"JAK2..3717.",0.227254045618377,0.178479037709666,4.92697479224803e-06,-0.385302772942541,0.000482198885247912,0.563781810652207,"sp.O60674.JAK2_HUMAN",0.260552754050324,0.345270076198417,0.752100252931824,0.0476069750803533,0.341782343998735,0.297663101118064,"Buffering","Scaling","Scaling","Buffering"
"65","LCK","Lck",-0.467344221790772,-0.206102220386485,4114,"LCK..3932.",0.00435924494163455,-0.457482291318718,0.0584285095772234,-0.249522675209764,0.178097436162254,-0.207959616108954,"sp.P06239.3.LCK_HUMAN",0.326729262299683,-0.393851482407177,0.0817176619689488,-0.441059816027626,0.901101093998569,0.0472083336204493,"Anti-Scaling","Buffering","Anti-Scaling","Scaling"
"66","MAP2K1","MEK1",0.114265255841715,-0.195117299588149,4377,"MAP2K1..5604.",0.000278029548847034,0.477271055687372,0.183054798839171,-0.0971710031151325,4.48701151131287e-05,0.574442058802505,"sp.Q02750.MP2K1_HUMAN",0.154320856321612,0.195436279568783,0.00128690965120848,-0.249074453661618,0.00373261251116395,0.4445107332304,"Scaling","Buffering","Buffering","Buffering"
"67","MAPK1","ERK2",0.243522518343524,-0.164653980218317,4405,"MAPK1..5594.",0.000518615362582936,0.628005544272251,0.000397989019302656,-0.30372609319539,3.69979052449689e-06,0.931731637467641,"sp.P28482.MK01_HUMAN",0.0386856680510406,0.384853873580402,0.000437633757740124,-0.260860512926499,0.00134994969129177,0.645714386506901,"Scaling","Scaling","Scaling","Scaling"
"68","MAPK14","p38 alpha MAPK",0.159741513912232,-0.114272892394927,4410,"MAPK14..1432.",9.44001728471419e-05,0.37243083061172,0.000595108385251313,-0.262710843280744,4.03995802710653e-08,0.635141673892464,"sp.Q16539.MK14_HUMAN",0.00692831096041724,0.351041271590907,0.0988127994932243,-0.167999550129276,0.000627501139848199,0.519040821720183,"Scaling","Scaling","Scaling","Buffering"
"69","MAPK14","p38 alpha MAPK",0.159741513912232,-0.114272892394927,4409,"MAPK14..1432.",9.44001728471419e-05,0.37243083061172,0.000595108385251313,-0.262710843280744,4.03995802710653e-08,0.635141673892464,"sp.Q16539.2.MK14_HUMAN",0.0994117467916269,0.326785720168405,0.00938000735362458,-0.308887872881099,0.00331439545647341,0.635673593049504,"Scaling","Scaling","Scaling","Scaling"
"70","MAPK9","JNK2",0.0933118597890159,-0.0808594539898132,4416,"MAPK9..5601.",0.00955759377720726,0.323724318298042,0.0163677853161292,-0.209042703791638,0.000227616903025289,0.532767022089679,"sp.P45984.MK09_HUMAN",0.00220016649387855,0.392600768286436,0.000258936862856134,-0.308574647138718,1.97535464515677e-06,0.701175415425155,"Scaling","Buffering","Scaling","Scaling"
"71","MET","c-Met",0.115832944148514,0.0889082227103009,4553,"MET..4233.",0.00968782809178126,0.632179442042662,0.480744668696021,0.215478128417701,0.181582719604937,0.41670131362496,"sp.P08581.MET_HUMAN",0.614402453226133,0.0757923454491912,0.953734929421629,0.0111649172945995,0.737330355180574,0.0646274281545916,"Scaling","Anti-Scaling","Buffering","Buffering"
"72","MS4A1","CD20 ",-0.0457175594188318,-0.0593574612289411,4809,"MS4A1..931.",0.933607695170113,-0.0190164595896491,0.405998390373843,-0.124092661336329,0.662672970793325,0.10507620174668,"sp.P11836.CD20_HUMAN",0.903550044693619,-0.0593746909810105,0.842779372277342,-0.100840676480166,0.946506148904265,0.0414659854991553,"Buffering","Buffering","Buffering","Buffering"
"73","MSH2","MSH2",0.14986167332518,-0.101842462735426,4813,"MSH2..4436.",0.0670174092313417,0.180950643335945,0.0250741325381363,-0.255330822787442,0.0018941151851473,0.436281466123387,"sp.P43246.MSH2_HUMAN",0.00230109733793773,0.221369929663092,0.143095751642319,-0.144198983085075,0.00117596966032312,0.365568912748167,"Buffering","Scaling","Buffering","Buffering"
"74","MSH6","MSH6",0.207816056031164,-0.239970933766816,4815,"MSH6..2956.",0.0646668686905538,0.197352222450111,0.0742987590238079,-0.201524280144321,0.00356812210187752,0.398876502594432,"sp.P52701.MSH6_HUMAN",0.00086763066220443,0.290945365477299,0.164271066785022,-0.143378111462521,0.000441999714946009,0.434323476939821,"Buffering","Buffering","Scaling","Buffering"
"75","MTOR","mTOR",0.137780950966956,-0.0526865971483433,4869,"MTOR..2475.",0.00220724158698989,0.337928790339967,0.00203971622385082,-0.210912818631904,9.5326781221825e-06,0.548841608971871,"sp.P42345.MTOR_HUMAN",0.10497288067469,-0.125551827550228,0.0674913108270412,-0.103120480436845,0.790986903178732,-0.0224313471133833,"Scaling","Buffering","Anti-Scaling","Buffering"
"76","MYC","c-Myc",-0.0601199282311754,0.0086452419077135,4908,"MYC..4609.",0.292104998118487,0.161329410235286,0.840749095326768,0.0441343174622606,0.614117447966959,0.117195092773025,"sp.P01106.2.MYC_HUMAN",0.805647253567188,-0.0264287837069255,0.0908149573531821,0.314686682340257,0.077691294779929,-0.341115466047182,"Buffering","Buffering","Buffering","Anti-Scaling"
"77","MYH11","MYH11",-0.0474670830434782,-0.0477922086090891,4916,"MYH11..4629.",0.196573245848472,0.112788078910824,0.000342793191449363,-0.141073365478539,0.0046432058978269,0.253861444389363,"sp.P35749.2.MYH11_HUMAN",0.488430867221617,0.141295241599467,0.748092557628924,0.0334562514301046,0.608371889640064,0.107838990169362,"Buffering","Buffering","Buffering","Buffering"
"78","NF2","NF2",0.319562468593663,-0.35570334396626,5147,"NF2..4771.",0.00172704046517397,0.661888066814111,7.05309325850165e-08,-0.621124538131784,3.24552899514245e-07,1.2830126049459,"sp.P35240.MERL_HUMAN",0.153849775691498,0.221865100562752,1.10352299083418e-06,-0.48202474057639,0.000104533554669895,0.703889841139142,"Scaling","Scaling","Buffering","Scaling"
"79","NOTCH1","Notch1",0.0801340039100684,-0.177944039087475,5257,"NOTCH1..4851.",0.668256440626944,-0.0753981911325265,0.00017041588841454,-0.488633877246401,0.0327526697732532,0.413235686113875,"sp.P46531.NOTC1_HUMAN",0.358526121360676,-0.108840454671899,0.0128064483144235,-0.244403693089959,0.301662682709975,0.13556323841806,"Buffering","Scaling","Anti-Scaling","Buffering"
"80","NRAS","N-Ras",-0.00667511946094108,-0.00541557925399356,5294,"NRAS..4893.",0.000682320132627176,0.384331606559631,0.0571717958392445,-0.204993264447063,3.87300315735326e-05,0.589324871006695,"sp.P01111.RASN_HUMAN",0.0702816063228958,0.222334516662364,0.720777377345693,0.0290440399566408,0.156183704450374,0.193290476705723,"Scaling","Buffering","Buffering","Buffering"
"81","NRG1","Heregulin",0.0273244629608622,0.0437218020456336,5301,"NRG1..3084.",0.444226830789192,0.399166830142156,0.554584771859508,0.145952149596824,0.623777705568742,0.253214680545333,"sp.Q02297.2.NRG1_HUMAN",0.515717118062224,0.307876575448655,0.873690413756212,-0.0338922543664273,0.459772805370293,0.341768829815082,"Scaling","Anti-Scaling","Scaling","Buffering"
"82","PARK7","DJ-1",0.026091450966956,-0.100250725603628,5541,"PARK7..11315.",0.00857632799412245,0.278083179445195,0.0667987149092648,-0.141535030239949,0.000141237357266333,0.419618209685144,"sp.Q99497.PARK7_HUMAN",0.63348150606093,0.0691342820832013,0.266648329767839,-0.0988160315750317,0.282166598078906,0.167950313658233,"Scaling","Buffering","Buffering","Buffering"
"83","PCNA","PCNA",0.0734289567895226,-0.255095006872852,5600,"PCNA..5111.",4.34691724373647e-05,0.380992928252669,4.42003095381504e-08,-0.512028066037673,3.28466230642356e-15,0.893020994290342,"sp.P12004.PCNA_HUMAN",0.0788868194160889,0.119684380464783,0.000130790115254038,-0.280307719170952,6.74969322399836e-07,0.399992099635735,"Scaling","Scaling","Buffering","Scaling"
"84","PDCD4","PDCD4",0.222841609841828,-0.407665437402267,5620,"PDCD4..27250.",0.18494929155392,0.414432852621682,0.00087584819873283,-0.4173447304447,0.0133380822744614,0.831777583066382,"sp.Q53EL6.PDCD4_HUMAN",0.173216519096028,0.358669144689897,0.000742092044886192,-0.342569125589525,0.0126803659207438,0.701238270279423,"Scaling","Scaling","Scaling","Scaling"
"85","PDK1","PDK1",-0.0498955948215391,-0.0277831000713933,5649,"PDK1..5163.",0.248052148130963,0.179490288087398,0.0562858269572237,-0.235594014213107,0.0238216238355683,0.415084302300505,"sp.Q15118.PDK1_HUMAN",0.403185759137618,0.0937139512654142,0.0180823227312453,-0.227417133144751,0.0172157680915761,0.321131084410165,"Buffering","Buffering","Buffering","Buffering"
"86","PEA15","PEA15",0.0433403209640122,0.0725294862587307,5673,"PEA15..8682.",0.583569877898086,0.0771061018373835,0.965974669588707,0.00784493506296169,0.736963683280173,0.0692611667744218,"sp.Q15121.PEA15_HUMAN",0.720462912647598,0.0422646659044068,0.152665462420337,-0.239664825956146,0.126318921183719,0.281929491860553,"Buffering","Buffering","Buffering","Buffering"
"87","PECAM1","CD31",-0.0846054395898709,-0.0409558785324885,5677,"PECAM1..5175.",0.000420124273922793,-0.452493278588163,0.050702218968368,-0.309310172231114,0.352424318135287,-0.143183106357049,"sp.P16284.PECA1_HUMAN",0.00106684900885719,-0.832991851866433,0.293590295500102,-0.436007526865592,0.347910068196118,-0.396984325000841,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"88","PIK3CA","PI3K-p110-alpha",0.0374293487708814,-0.153987795717796,5809,"PIK3CA..5290.",0.00151606075019803,0.222183403719525,0.000473559906719136,-0.398403964563935,8.47603100751696e-07,0.62058736828346,"sp.P42336.PK3CA_HUMAN",0.868207494649334,-0.0137933441965658,0.0767924356523018,-0.205299735654936,0.131202004167975,0.191506391458371,"Buffering","Scaling","Buffering","Buffering"
"89","PIK3R1","PI3K-p85",-0.0200691393334733,-0.212223062988115,5813,"PIK3R1..5295.",0.947863471255145,0.0105992542319213,0.577453217876106,-0.071278350071724,0.65812488355162,0.0818776043036453,"sp.P27986.P85A_HUMAN",0.973957312709501,-0.00425138672517671,0.237077818561828,-0.125882685676215,0.417066937067446,0.121631298951038,"Buffering","Buffering","Buffering","Buffering"
"90","PRDX1","PRDX1",0.0607326786203747,-0.129664470899211,6156,"PRDX1..5052.",0.172557076126586,0.268473739699415,0.731644523709675,-0.0417767989627311,0.141782112233722,0.310250538662146,"sp.Q06830.PRDX1_HUMAN",0.841501342432422,0.0374686421286221,0.0987940975753181,-0.167792087735704,0.296518932862531,0.205260729864326,"Scaling","Buffering","Buffering","Buffering"
"91","PREX1","PREX1",0.0251133320805468,-0.0801022386858718,6165,"PREX1..57580.",0.0626016548091633,0.367579094058368,0.920803800556188,0.0458301135361827,0.496235920785009,0.321748980522185,"sp.Q8TCU6.PREX1_HUMAN",0.842653109432227,0.0323706172841047,0.993938547833462,0.00217614410546703,0.920528474102263,0.0301944731786376,"Scaling","Buffering","Buffering","Buffering"
